time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag,pca_reconstruction_error,pca_anomaly,pca_score_norm
151,79.2857102610017,97.28366435513016,123.34708095593444,76.70715899410365,0.2173224104748488,76.09053108404245,2.8299892412542116,0.0519412839763311,97.9684384869155,0.0007086326378811,0.0,-0.0021177655183863,119.08087134025703,0.0649437908655222,0.1923865813236369,0,0.004673816042953104,0,0.0057196255278888
152,77.60646232086935,98.0729182351077,119.79873550789586,82.91724726615311,0.1659987639210754,76.07341967170855,2.8188261569692945,0.0757164758962756,97.96101172555656,-0.0067181287210615,0.0,-0.0004245045393043,119.19765402759786,0.0554611308057615,0.1970238738885505,0,0.003708224392707921,0,0.004364538438415086
153,76.55797191946225,98.29264971825818,110.5414280551425,74.79719292098342,0.2116126848580501,76.17679549185407,2.776096269178793,0.0607962583500911,97.9594297101572,-0.0083001441204118,0.0,-0.0001085647267902,118.97111924731846,0.0496364622625007,0.197261973081694,0,0.0037760215216693857,0,0.0044596832277633966
154,77.02026599646682,98.2574417980382,111.0200425929514,79.13860526068689,0.214653623664934,76.23993693216627,2.7729128115125277,0.0589912952324947,97.96288771059648,-0.004842143681131,0.0,0.0010401602350935,118.89006129630576,0.0313686907199143,0.1974279214769453,0,0.004454517307264431,0,0.005411867185742644
155,74.42718102053476,98.40996262631762,112.08347205186442,83.97182852181186,0.1642824290986816,76.27980025685734,2.7365263720841475,0.0265467464759666,97.990296668981,0.0225668147033815,0.0,0.0008884140121363,118.77919556156348,0.019948237255729,0.1899470500279269,0,0.00474206414850521,0,0.005815403206466712
156,76.39339116834283,98.16217010500743,117.44778896616724,79.00122331013283,0.2932887255572378,76.30567512941485,2.7337130653858344,0.0227095547541995,97.9910923263894,0.0233624721117706,0.0,0.0018929224121484,118.73397085857783,0.0201081044821737,0.2054606761380411,0,0.005808120898950485,0,0.007311480496289882
157,74.51660435850545,97.73363725089156,118.11441063153276,78.52620049853589,0.2236916460455894,76.23334432865114,2.7519347380591497,0.0137937368355552,97.962288890572,-0.0054409637056096,0.0,0.0017362755100415,118.55116052214042,0.0366332115706863,0.2144321238080214,0,0.008789446443050174,0,0.011495397945557243
158,75.06146187043504,98.4198319322156,112.62294299452988,80.04254507339472,0.1404348251398675,76.45785467821378,2.326449571006452,-0.0482991602915258,97.98622710595606,0.0184972516784398,0.0,0.002956757580306,118.5118637159685,0.0208632812365927,0.2058658984939237,0,0.02683792761726289,0,0.03682418348090738
159,80.60658143114547,97.32124123007904,125.11256396848007,74.6559884302603,0.2328276804316915,76.57953608007976,2.44581356403929,-0.0180967350544766,97.92863615797316,-0.0390936963044623,0.0,0.0014617955578028,118.68771287107651,0.0249887639430665,0.207663743170927,0,0.015764357835561696,0,0.021283813551487084
160,72.78512946637561,97.54966430874376,113.68115461389728,73.90341237181593,0.1512659164886339,76.48278412028519,2.5379832916742817,-0.0487274523433087,97.92238548383104,-0.0453443704465854,0.0,-0.0005417771697843,118.6800241486556,0.009077503404001,0.201537870568061,0,0.0123704199981791,0,0.016520846364741323
161,74.54584861403765,97.51789996428838,113.14720478966495,82.85694593077571,0.2393542301871226,76.49847670801132,2.5239997360289035,-0.0778287286414503,97.90577536575164,-0.0619544885259699,0.0,-0.0007843684082431,118.66919369388675,-0.0082689500170839,0.2037410525392883,0,0.01403114480585895,0,0.01885146588230266
162,72.97420753282331,98.54002802956964,120.44117876942974,78.3111602975288,0.2579297789503702,76.19511276412604,2.373032633111079,-0.0621062998757036,97.9349843933374,-0.0327454609402195,0.0,-0.0014856975221588,118.67417471934232,-0.0028672368773854,0.2129341540422178,0,0.021055095340240113,0,0.02870870178924644
163,74.54262888279072,98.39184032404609,125.35772593424778,81.39194618306581,0.1589658840824145,76.03380486275204,2.3126483740744126,-0.0507898782076947,97.9443245568736,-0.023405297404011,0.0,-0.0012441706288317,118.88029743783189,-0.0015441750236221,0.2076694739646543,0,0.018744575175003567,0,0.02546617577414916
164,76.11105023275815,98.2436526185225,130.27427309906582,84.47273206860284,0.2481688064622161,76.14590170995899,2.2278439118738285,-0.0729512454384173,97.98148333903494,0.0137534847573164,0.0,-9.810848002307928e-06,119.2875618493554,-0.0049704230599666,0.2110209922443825,0,0.029049305158632646,0,0.0399275752257525
165,74.63313114599579,98.53596493260588,122.91272527251589,84.79457043598185,0.2206390463468249,75.98755294502801,2.157496627558573,-0.0603821425356325,98.00844953343542,0.040719679157803,0.0,0.0010813740836647,119.2394742464494,0.0120070772849985,0.2166566539691968,0,0.04075529605884393,0,0.0563554690816545
166,81.90884606531752,97.560358608794,127.8991485936181,73.51596686169465,0.2411030079997245,76.05729112486162,2.3136953331341523,0.0042276639097771,98.01199684040104,0.0442669861234037,0.0,0.0020372648916224,119.54938623337893,0.0093642056400456,0.2114380822134454,0,0.012442677676862841,0,0.016622250977627952
167,76.13714488309398,98.1742975599305,113.9397167413672,77.2086828469844,0.2948396491326974,76.04071026070564,2.311196687948592,0.0087240886392593,98.01555111993385,0.0478212656562107,0.0,0.0032957787068582,119.46054296541116,-0.0003049796414042,0.2185528825221563,0,0.011241127481851635,0,0.014936025588043364
168,80.13251761087606,97.93741278580842,130.798696303305,82.15034122817522,0.1877305941998565,76.12161989321731,2.411775341891737,0.0466022828048529,97.99689075653563,0.0291609022580132,0.0,0.0027618663582105,119.5298866161658,0.030447469338459,0.2232824594281552,0,0.01109137248685775,0,0.01472586318631911
169,78.99716545699833,98.42344105194246,110.69257774722256,82.2120066876146,0.1623131917821255,76.1899414743102,2.46443508324449,0.0708500388472313,98.00023868848182,0.0325088342041937,0.0,0.0035873289101266,119.19066424806212,0.0354787781182939,0.2162310105631986,0,0.006321177831876553,0,0.008031491720285618
170,75.420561629087,97.9423878837239,117.4808037305616,88.99775033678516,0.1555242785187238,76.36508998953644,2.193366265270465,0.0243426061723027,98.03784594062026,0.0701160863426366,0.0,0.0035381159921365,119.17893179887886,0.0309707898412915,0.2166568467662076,0,0.02197147637580143,0,0.02999472793706201
171,82.40264995534838,97.80752855579496,122.80326259789388,76.36954586706767,0.1592094857517281,76.57096108578465,2.454245106729179,0.0623389306301179,97.99739573159796,0.0296658773203404,0.0,0.0019690244502988,119.34506526581184,0.0261603204583258,0.2086423723226681,0,0.0048935805323173966,0,0.006028037497054772
172,77.12659770037583,98.2704542592805,111.97391492152028,84.67267360581639,0.1961449145292948,76.63888377773611,2.439969790044831,0.0557026888860933,98.00148954123028,0.0337596869526635,0.0,0.0016694412985705,119.10375149568986,0.0261233756773172,0.2024638858805606,0,0.005025897638444625,0,0.006213728003164681
173,81.00086617486913,98.4380845835956,115.36474954037332,81.48909844015417,0.2170575987408322,76.79683644445116,2.564927356928313,0.0812472859457118,98.01232229518672,0.0445924409090991,0.0,0.0019252302221228,118.95440094218606,0.0288447647072111,0.2082730573464024,0,0.004679392598883207,0,0.005727451526531905
174,80.62992241228255,97.6658274025766,114.57038735355182,73.43905653334612,0.2138345399665009,76.90331201136046,2.657008072517184,0.1103825208387572,97.99856440995607,0.0308345556784672,0.0,-0.00037529153586,118.90465675554348,0.0192860565237102,0.2048396306968309,0,0.008199729105595849,0,0.010667803433715454
175,77.8694483759148,97.96946216432382,118.44889496375131,77.80873905309362,0.2413591624518012,76.97504706080046,2.6529340446456677,0.1084369337184193,97.99460998505852,0.0268801307808956,0.0,-0.0004501991856512,118.93011645979009,0.0151773059663983,0.2069116423073285,0,0.008359169372137924,0,0.010891557902468941
176,78.60472974745433,97.47077968317916,127.10791428336336,81.0501120492933,0.2006500945938953,77.07320291006205,2.6570747125098446,0.1098820997664585,97.98808345311366,0.0203535988360386,0.0,-0.0015909289885815,119.10836437815108,0.0243172992319578,0.2028663509667455,0,0.0068054755568395355,0,0.008711142993566814
177,78.70863587946248,96.75096949125351,120.08412533143904,73.18253316681493,0.2726767038578658,77.06440858998195,2.6510014847138703,0.1335316427783609,97.94315049169974,-0.0245793625778816,0.0,-0.0036123712313065,119.12648830122748,0.0257276286549905,0.2006500564392624,0,0.00856570987539168,0,0.011181411661396436
178,72.82505418362535,98.10022981570688,117.68468027882992,71.70437598011341,0.1867671583381022,76.95961161521991,2.7558659117673177,0.0986261749579645,97.95661602368364,-0.0111138305939704,0.0,-0.0030735305483024,119.06156062734118,0.0275230808288217,0.2005537128530869,0,0.0069878553947449835,0,0.008967090281080357
179,77.4348190651064,98.30445267812732,105.578378164109,72.95502968545343,0.3360084583294809,77.06235962098889,2.712427058307348,0.0837111141410642,97.97350381283272,0.0057739585551104,0.0,-0.0019301183610249,118.8683681453044,0.0022133444761341,0.2179232395078225,0,0.00866655210195658,0,0.011322931111421899
180,79.78038771071934,98.13103340454336,122.3337760241929,81.03653462033735,0.2312833673882503,77.2015657690692,2.742014500139617,0.0911905285279679,97.98930957858008,0.0215797243024695,0.0,-0.0014822976397296,118.94389610200444,0.0060871045190442,0.2254991483947751,0,0.00884961167709519,0,0.011579832325109783
181,80.63687889183791,97.02521914112282,123.95007704489088,78.06133096506625,0.1571421221791858,77.24660472343042,2.788136967991951,0.1277272492866319,97.9806947381132,0.0129648838355649,0.0,-0.0033152967245286,118.9562908011351,0.0215185330916568,0.2252924120375209,0,0.010313635071968842,0,0.013634406016355995
182,73.82442787609283,97.82457528496175,111.49990116094894,77.52017721074553,0.1464553750969444,77.12053690860452,2.8559830053717024,0.1081304655152902,97.97241663977498,0.0046867854973555,0.0,-0.0030168545478279,118.93815699890582,-0.0014988895441644,0.2203234580942859,0,0.016816319412734766,0,0.022760110028872398
183,78.09592049032217,96.89082611997446,119.6651382013874,77.65751265933709,0.2241236207621592,77.17180186096654,2.8593378772163716,0.1105435042708851,97.92568918649886,-0.0420406677787639,0.0,-0.004147730898116,118.96390394558838,-0.0016932791123921,0.2210300602964185,0,0.016193857130138663,0,0.02188656208278552
184,76.72432079051744,98.68485055382708,120.96504095166024,74.30351035336825,0.1888268607337074,77.16193702076822,2.860389029029992,0.1066114546952418,97.93993614502514,-0.027793709252478,0.0,-0.0025729918663602,119.119649713041,-0.0108595216283096,0.2185292923731392,0,0.01892884679839711,0,0.025724777945940466
185,76.23376909565565,97.45697270894097,124.82300878651849,78.17438726863956,0.2357000247046046,77.22215662327226,2.8195545614516497,0.0817628883247195,97.90816981444593,-0.0595600398316946,0.0,-0.0040000192391874,119.1909988200369,0.0009011162492216,0.2179633785984195,0,0.0087479326646894,0,0.011437138550835186
186,77.57432475157135,98.62770180472997,116.37615770877262,72.71840780771265,0.2236618812286772,77.26152107604653,2.815826167930849,0.0783193169382597,97.92368753777002,-0.0440423165075998,0.0,-0.0025673229118306,119.2922185658616,-0.0187778279872369,0.2202645572618977,0,0.01303254006042881,0,0.017450049043542748
187,76.97642679343863,98.47293482184207,115.62319819457602,84.75056455743562,0.1963585543671563,77.34351515721097,2.7685577803781456,0.0575495388649759,97.94833079013505,-0.0193990641425898,0.0,-0.0006368277051268,119.14510435853566,-0.0160505272298413,0.2126327423128268,0,0.009948235412926769,0,0.013121613304923285
188,77.6860325625764,97.54970482373196,117.7175135076582,86.76931888270887,0.1576603140965797,77.43100084694902,2.7352260948436977,0.0440210300475224,97.91932655318556,-0.0484033010920512,0.0,-0.0017316257748652,119.21661603331265,-0.0280828593162262,0.2097220578886745,0,0.009737160818219204,0,0.012825396515837039
189,80.16199997629143,97.43360752436612,126.42218526388692,70.69574514644331,0.1242576387657067,77.41618146512056,2.718581321729973,0.0835409350221659,97.92307209632848,-0.0446577579491389,0.0,-0.0007247690304189,119.4713673348242,-0.0299645335552779,0.1885469759322971,0,0.02138055982275132,0,0.029165450476148602
190,78.54898239518066,98.17518510819318,125.21922721086337,78.12348136270364,0.1776742523966489,77.60830989608073,2.580156657870706,0.0589110384728116,97.94392278964348,-0.0238070646341554,0.0,-0.0006358086903593,119.58865556299706,-0.0227272934882578,0.183186064433137,0,0.009915728527358553,0,0.013075993957509392
191,77.56711623227233,97.57783798140846,119.89327348913793,78.3839542774608,0.2428199397161736,77.70901881668854,2.5146316807746185,0.0375248502650726,97.94592072354746,-0.0218091307301619,0.0,-0.0010775325469445,119.4442845135096,-0.0070298166263244,0.1917538461868358,0,0.003666481647143718,0,0.004305957716865895
192,82.01292799206583,98.0512423210791,125.09888263594144,79.3020619735319,0.2107046872065102,78.01030949866329,2.468838315773018,0.0326381353120395,97.92962786659778,-0.0381019876798376,0.0,-0.0013161899265627,119.46999985299016,0.0092089617063505,0.1981787773977923,0,0.004693148099395674,0,0.0057467556507431695
193,79.25725798856395,97.75858620459654,108.1565439657392,84.0061216974976,0.1377130610644006,78.16746380218908,2.3892638000648234,0.0167679255489867,97.90851939594944,-0.0592104583281667,0.0,-0.0012970287437157,119.43280176120696,-0.0247301794590753,0.1895377214280165,0,0.002994702204329796,0,0.0033631993057923895
194,76.12808053409502,97.10942079276718,123.95827103046764,78.13515687122428,0.2086590462925591,78.16803147890029,2.388760328912819,-0.0105715484058712,97.87071166842428,-0.0970181858533436,0.0,-0.0039881254934093,119.61070005068515,-0.0277324419536242,0.1915209399839016,0,0.0027602389615761385,0,0.003034159474999582
195,72.82534941665932,96.88476599043776,114.40616918593076,79.64699414907486,0.2192658689864418,78.10777208792241,2.5011645342150146,-0.0694190879220066,97.81567170368534,-0.152058150592282,0.0,-0.006032715153751,119.5504362348878,-0.0389571748781093,0.1898775244120854,0,0.0033247143772031245,0,0.0038263301072199536
196,73.08583698647895,98.1133421242473,128.8351224719793,91.91621985520555,0.1558071281899433,77.81367178529446,2.556908936186365,-0.0756043659292623,97.8341044875338,-0.1336253667438285,0.0,-0.006479222114219,119.51115884593987,-0.0040053106936051,0.183092049108212,0,0.008911256760900245,0,0.011666343488677264
197,79.19842164716226,97.71922112683468,114.67877644033388,79.55482836957877,0.2076862552972764,77.91571434409674,2.5487666059899334,-0.0782327503506289,97.81893527309728,-0.1487945811803541,0.0,-0.0065682527777962,119.50071796560952,-0.0190559432766433,0.184224819201224,0,0.005920752237267472,0,0.00746954448988877
198,74.47562270119384,97.72345509154292,115.73618917383178,87.06495944119763,0.2029104359223,77.72715118044067,2.5880591645012077,-0.0851385915906797,97.81180334995508,-0.1559265043225508,0.0,-0.0059029204140226,119.50722822214864,-0.0322699192129192,0.188749831383796,0,0.003968505287798405,0,0.004729810114577798
199,72.93790900087207,98.3479319195469,122.81211865065588,82.00795062955534,0.1428514851084688,77.52517596523646,2.7186681684553458,-0.1072782090843838,97.80928637887524,-0.1584434754023931,0.0,-0.0044661455996078,119.42681108408624,-0.0130725428103261,0.1906092160180723,0,0.008253601733325186,0,0.010743406927483769
200,74.19318419215426,98.58672113831622,123.29477067390518,77.7851640276966,0.2178893680174141,77.48426338400536,2.7603478927912146,-0.1432895118296598,97.8307641540283,-0.1369657002493198,0.0,-0.005196642053815,119.46548166154612,-0.0041083628360245,0.1946307275801488,0,0.018492063327425742,0,0.025111806984293758
201,74.47364444836172,97.8637276393191,117.76833960616408,77.11706405129827,0.2280392263184117,77.21996320043915,2.6505936647148323,-0.1287929524129817,97.83263745681244,-0.1350923974651863,0.0,-0.0034704278427798,119.34053731937396,0.0029391294036035,0.1931526562403726,0,0.021034684664493347,0,0.028680057959129583
