time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion,hr_mean_30s,hr_std_30s,hr_slope_30s,spo2_mean_30s,spo2_delta_from_baseline,spo2_seconds_below_94,spo2_slope_60s,sys_bp_mean_60s,sys_bp_slope_60s,motion_mean_10s,high_motion_flag
164,76.11105023275815,98.2436526185225,130.27427309906582,84.47273206860284,0.2481688064622161,76.14590170995899,2.2278439118738285,-0.07295124543841737,97.98148333903494,0.013753484757316414,0.0,-9.810848002307927e-06,119.28756184935541,-0.004970423059966679,0.2110209922443825,0
165,74.63313114599579,98.53596493260588,122.91272527251589,84.79457043598185,0.2206390463468249,75.98755294502801,2.157496627558573,-0.06038214253563258,98.00844953343542,0.04071967915780306,0.0,0.0010813740836647743,119.23947424644939,0.01200707728499854,0.21665665396919684,0
166,81.90884606531752,97.560358608794,127.8991485936181,73.51596686169465,0.2411030079997245,76.05729112486162,2.3136953331341523,0.004227663909777176,98.01199684040103,0.04426698612340374,0.0,0.00203726489162246,119.54938623337893,0.009364205640045696,0.21143808221344548,0
167,76.13714488309398,98.1742975599305,113.9397167413672,77.2086828469844,0.2948396491326974,76.04071026070564,2.311196687948592,0.008724088639259334,98.01555111993383,0.0478212656562107,0.0,0.0032957787068582547,119.46054296541115,-0.00030497964140422247,0.21855288252215632,0
168,80.13251761087606,97.93741278580842,130.798696303305,82.15034122817522,0.1877305941998565,76.12161989321731,2.411775341891737,0.04660228280485297,97.99689075653563,0.029160902258013266,0.0,0.002761866358210528,119.5298866161658,0.030447469338459,0.2232824594281552,0
169,78.99716545699833,98.42344105194246,110.69257774722256,82.2120066876146,0.1623131917821255,76.1899414743102,2.46443508324449,0.07085003884723132,98.00023868848182,0.032508834204193704,0.0,0.0035873289101266592,119.19066424806212,0.03547877811829396,0.21623101056319866,0
170,75.420561629087,97.9423878837239,117.4808037305616,88.99775033678516,0.1555242785187238,76.36508998953644,2.193366265270465,0.02434260617230272,98.03784594062026,0.07011608634263666,0.0,0.003538115992136575,119.17893179887886,0.030970789841291566,0.2166568467662076,0
171,82.40264995534838,97.80752855579496,122.80326259789388,76.36954586706767,0.1592094857517281,76.57096108578465,2.454245106729179,0.06233893063011799,97.99739573159796,0.029665877320340428,0.0,0.0019690244502988466,119.34506526581185,0.026160320458325833,0.20864237232266816,0
172,77.12659770037583,98.2704542592805,111.97391492152028,84.67267360581639,0.1961449145292948,76.63888377773611,2.439969790044831,0.055702688886093366,98.00148954123028,0.033759686952663515,0.0,0.0016694412985705381,119.10375149568986,0.026123375677317245,0.2024638858805606,0
173,81.00086617486913,98.4380845835956,115.36474954037332,81.48909844015417,0.2170575987408322,76.79683644445116,2.564927356928313,0.08124728594571184,98.01232229518672,0.044592440909099196,0.0,0.001925230222122894,118.95440094218606,0.02884476470721116,0.2082730573464024,0
174,80.62992241228255,97.6658274025766,114.57038735355182,73.43905653334612,0.2138345399665009,76.90331201136046,2.657008072517184,0.11038252083875727,97.99856440995609,0.030834555678467268,0.0,-0.00037529153586001335,118.90465675554347,0.019286056523710297,0.2048396306968309,0
175,77.8694483759148,97.96946216432382,118.44889496375131,77.80873905309362,0.2413591624518012,76.97504706080046,2.6529340446456677,0.10843693371841931,97.99460998505852,0.026880130780895684,0.0,-0.00045019918565129325,118.93011645979007,0.015177305966398304,0.2069116423073285,0
176,78.60472974745433,97.47077968317916,127.10791428336336,81.0501120492933,0.2006500945938953,77.07320291006205,2.6570747125098446,0.10988209976645853,97.98808345311366,0.0203535988360386,0.0,-0.001590928988581569,119.10836437815108,0.02431729923195787,0.20286635096674557,0
177,78.70863587946248,96.75096949125351,120.08412533143904,73.18253316681493,0.2726767038578658,77.06440858998195,2.6510014847138703,0.1335316427783609,97.94315049169974,-0.024579362577881625,0.0,-0.003612371231306514,119.12648830122748,0.025727628654990512,0.20065005643926243,0
178,72.82505418362535,98.10022981570688,117.68468027882992,71.70437598011341,0.1867671583381022,76.95961161521991,2.7558659117673177,0.0986261749579645,97.95661602368365,-0.01111383059397042,0.0,-0.003073530548302482,119.06156062734118,0.027523080828821767,0.20055371285308699,0
179,77.4348190651064,98.30445267812732,105.578378164109,72.95502968545343,0.3360084583294809,77.06235962098889,2.7124270583073478,0.0837111141410642,97.97350381283273,0.0057739585551104256,0.0,-0.0019301183610249278,118.86836814530439,0.002213344476134169,0.2179232395078225,0
180,79.78038771071934,98.13103340454336,122.3337760241929,81.03653462033735,0.2312833673882503,77.2015657690692,2.742014500139617,0.09119052852796795,97.98930957858009,0.021579724302469572,0.0,-0.0014822976397296998,118.94389610200444,0.006087104519044275,0.22549914839477517,0
181,80.63687889183791,97.02521914112282,123.95007704489088,78.06133096506625,0.1571421221791858,77.24660472343042,2.788136967991951,0.1277272492866319,97.98069473811319,0.012964883835564933,0.0,-0.0033152967245286256,118.9562908011351,0.021518533091656845,0.22529241203752096,0
182,73.82442787609283,97.82457528496175,111.49990116094894,77.52017721074553,0.1464553750969444,77.12053690860452,2.8559830053717024,0.10813046551529024,97.97241663977498,0.004686785497355572,0.0,-0.0030168545478279143,118.93815699890582,-0.0014988895441644696,0.22032345809428594,0
183,78.09592049032217,96.89082611997446,119.6651382013874,77.65751265933709,0.2241236207621592,77.17180186096654,2.8593378772163716,0.1105435042708851,97.92568918649886,-0.04204066777876392,0.0,-0.004147730898116088,118.96390394558838,-0.0016932791123921316,0.22103006029641858,0
184,76.72432079051744,98.68485055382708,120.96504095166024,74.30351035336825,0.1888268607337074,77.16193702076822,2.860389029029992,0.10661145469524187,97.93993614502514,-0.027793709252478038,0.0,-0.002572991866360281,119.11964971304101,-0.01085952162830965,0.21852929237313923,0
185,76.23376909565565,97.45697270894097,124.82300878651849,78.17438726863956,0.2357000247046046,77.22215662327226,2.8195545614516497,0.08176288832471952,97.90816981444593,-0.05956003983169467,0.0,-0.00400001923918745,119.1909988200369,0.0009011162492216128,0.21796337859841958,0
186,77.57432475157135,98.62770180472997,116.37615770877262,72.71840780771265,0.2236618812286772,77.26152107604653,2.815826167930849,0.07831931693825973,97.92368753777002,-0.04404231650759982,0.0,-0.0025673229118306318,119.29221856586159,-0.01877782798723698,0.22026455726189775,0
187,76.97642679343863,98.47293482184207,115.62319819457602,84.75056455743562,0.1963585543671563,77.34351515721097,2.7685577803781456,0.057549538864975984,97.94833079013503,-0.01939906414258985,0.0,-0.0006368277051268511,119.14510435853566,-0.016050527229841342,0.21263274231282683,0
188,77.6860325625764,97.54970482373196,117.7175135076582,86.76931888270887,0.1576603140965797,77.43100084694902,2.7352260948436977,0.04402103004752243,97.91932655318557,-0.048403301092051265,0.0,-0.0017316257748652094,119.21661603331265,-0.028082859316226262,0.20972205788867457,0
189,80.16199997629143,97.43360752436612,126.42218526388692,70.69574514644331,0.1242576387657067,77.41618146512056,2.718581321729973,0.08354093502216597,97.92307209632848,-0.044657757949138954,0.0,-0.0007247690304189611,119.47136733482421,-0.029964533555277922,0.18854697593229716,0
190,78.54898239518066,98.17518510819318,125.21922721086337,78.12348136270364,0.1776742523966489,77.60830989608073,2.580156657870706,0.05891103847281162,97.94392278964347,-0.023807064634155495,0.0,-0.0006358086903593703,119.58865556299706,-0.022727293488257815,0.18318606443313704,0
191,77.56711623227233,97.57783798140846,119.89327348913793,78.3839542774608,0.2428199397161736,77.70901881668854,2.5146316807746185,0.03752485026507267,97.94592072354746,-0.021809130730161996,0.0,-0.001077532546944565,119.44428451350959,-0.007029816626324433,0.19175384618683583,0
192,82.01292799206583,98.0512423210791,125.09888263594144,79.3020619735319,0.2107046872065102,78.01030949866329,2.4688383157730174,0.032638135312039566,97.92962786659778,-0.038101987679837634,0.0,-0.0013161899265627674,119.46999985299017,0.009208961706350528,0.19817877739779238,0
193,79.25725798856395,97.75858620459654,108.1565439657392,84.0061216974976,0.1377130610644006,78.16746380218908,2.3892638000648234,0.016767925548986734,97.90851939594945,-0.05921045832816674,0.0,-0.0012970287437157136,119.43280176120697,-0.02473017945907534,0.18953772142801653,0
194,76.12808053409502,97.10942079276718,123.95827103046764,78.13515687122428,0.2086590462925591,78.16803147890029,2.388760328912819,-0.010571548405871234,97.87071166842428,-0.09701818585334365,0.0,-0.003988125493409331,119.61070005068515,-0.02773244195362424,0.19152093998390168,0
195,72.82534941665932,96.88476599043776,114.40616918593076,79.64699414907486,0.2192658689864418,78.10777208792241,2.5011645342150146,-0.06941908792200661,97.81567170368534,-0.152058150592282,0.0,-0.006032715153751036,119.55043623488781,-0.03895717487810934,0.1898775244120854,0
196,73.08583698647895,98.1133421242473,128.8351224719793,91.91621985520555,0.1558071281899433,77.81367178529446,2.556908936186365,-0.07560436592926233,97.83410448753379,-0.13362536674382852,0.0,-0.006479222114219027,119.51115884593989,-0.004005310693605144,0.18309204910821203,0
197,79.19842164716226,97.71922112683468,114.67877644033388,79.55482836957877,0.2076862552972764,77.91571434409674,2.5487666059899334,-0.07823275035062893,97.81893527309727,-0.14879458118035416,0.0,-0.006568252777796236,119.50071796560952,-0.019055943276643356,0.18422481920122405,0
198,74.47562270119384,97.72345509154292,115.73618917383178,87.06495944119763,0.2029104359223,77.72715118044067,2.5880591645012077,-0.08513859159067977,97.81180334995507,-0.15592650432255084,0.0,-0.005902920414022667,119.50722822214864,-0.032269919212919225,0.18874983138379606,0
199,72.93790900087207,98.3479319195469,122.81211865065588,82.00795062955534,0.1428514851084688,77.52517596523646,2.7186681684553458,-0.10727820908438389,97.80928637887523,-0.15844347540239312,0.0,-0.00446614559960781,119.42681108408624,-0.013072542810326169,0.1906092160180723,0
200,74.19318419215426,98.58672113831622,123.29477067390518,77.7851640276966,0.2178893680174141,77.48426338400536,2.7603478927912146,-0.14328951182965985,97.8307641540283,-0.13696570024931987,0.0,-0.005196642053815023,119.46548166154612,-0.004108362836024593,0.1946307275801488,0
201,74.47364444836172,97.8637276393191,117.76833960616408,77.11706405129827,0.2280392263184117,77.21996320043915,2.6505936647148323,-0.1287929524129817,97.83263745681244,-0.1350923974651863,0.0,-0.0034704278427798285,119.34053731937395,0.0029391294036035824,0.1931526562403726,0
202,79.26360834515246,97.82970064654506,121.85702017211516,79.97090962000118,0.2541525621587638,77.29119688859835,2.6765862051759703,-0.11625204502817225,97.81794566972127,-0.14978418455635278,0.0,-0.003216013143405521,119.43207928392388,0.0020203839764368556,0.19749744373559794,0
203,76.23158974950942,98.25007151655694,122.47689907664244,75.49410750101377,0.2526901026017452,77.13222100775305,2.5888502231113217,-0.0975042940068551,97.81167856748665,-0.15605128679096936,0.0,-0.0023133366588586955,119.44883875511741,0.010468250343702997,0.20899514788933243,0
204,71.76591912802166,97.3215322151502,121.96557328029016,76.5445361344172,0.1311165316021454,76.83675423161101,2.680108600015613,-0.10800351780480773,97.80020206123909,-0.1675277930385306,0.0,-0.0029990062764546103,119.37196232127323,0.026677638809678637,0.20124089642029105,0
205,76.12429068581419,98.11157652737384,117.977225412208,78.30775759589689,0.1531087480042438,76.77858230860765,2.6758569949037523,-0.1054780282285414,97.80493920667409,-0.16279064760352924,0.0,-0.002331298123366819,119.350319484538,0.02422819044521761,0.19462518432207127,0
206,77.18719018845401,98.27594298591109,122.52605512042844,81.17337416770891,0.225751763360433,76.73133098997431,2.6549321335294747,-0.0902477280906595,97.83177798343182,-0.13595187084580118,0.0,-0.0021098810964763166,119.29883263675129,0.040052867833555786,0.2016196478391202,0
207,75.08196051234489,98.34011510420882,127.03185202508249,87.30398884696419,0.2256892975456104,76.6104418110704,2.6443403252396918,-0.08725224250158603,97.88474950386367,-0.08298035041394769,0.0,-0.0010842750028515204,119.38375789546645,0.05720029433264654,0.2034199520639536,0
208,79.98805122569098,97.03162364874876,113.87255760390586,78.06018229280694,0.2257523843153024,76.84920837913926,2.6139700191001007,-0.09156733558874952,97.84912929829838,-0.11860055597924202,0.0,-0.0028996712026312446,119.36826961206644,0.04039960198078985,0.20570414690325384,0
209,79.92613237837298,97.2962460111685,117.00441788285436,75.77429545323938,0.392636574532736,76.93225215624814,2.672142185432796,-0.06767751862706817,97.81552240939976,-0.15220744487785964,0.0,-0.004072198166704912,119.31970301114285,0.03745688322210286,0.23068265584568057,0
210,79.86421353105499,97.56086837358826,120.13627816180288,73.4884086136718,0.2285445255346583,76.93504635025933,2.675265111303849,-0.029119324620836724,97.79651690836793,-0.17121294590968716,0.0,-0.0050219579036539196,119.24019231448332,0.04826539024775312,0.23174817159740502,0
211,78.51969736509814,98.0499434772046,114.71887979665983,84.24115456354927,0.2567782820090299,76.86447363270132,2.6011429747394965,0.00663410991069986,97.83067438623733,-0.13705546804028756,0.0,-0.005797156525461513,119.09638896182874,0.04781423071946454,0.2346220771664668,0
212,79.4480257780141,98.240372289884,110.9829813288637,73.11326970029218,0.2477000881746601,77.0519268960987,2.5770278267976203,0.0023363554633607526,97.8445342864014,-0.12319556787622332,0.0,-0.00496504121610605,118.94945972551155,0.03570398034339287,0.23397682976805645,0
213,73.2706557469944,98.748355203723,125.46561487940978,83.19354588840574,0.2325695625652899,76.89108473798777,2.6589023082914154,-0.01485898645056573,97.90645192252636,-0.06127793175126328,0.0,-0.002937046376907071,119.19819617258266,0.032135300770941067,0.2319647757644109,0
214,76.53572584438012,97.75251725981596,108.85605866986874,79.67630018687278,0.1842365377679827,76.8847982397832,2.6595330624221845,-0.018301720663291318,97.87537414605933,-0.09235570821829242,0.0,-0.0026265712041367204,119.1621297738646,0.001319699742388704,0.23727677638099465,0
215,76.44405003280441,97.7512137508454,117.98808651237832,79.51738822904085,0.2379484610246633,76.89180760435482,2.658034750383134,-0.02563511364890668,97.88518218078947,-0.08254767348815051,0.0,-0.0020316638954349943,119.26054001487319,-0.012602686294558471,0.24576074768303663,0
216,71.82069841570527,98.57483600943938,123.79472159879336,78.79894112832467,0.1613587392731214,76.70002005982596,2.810302218212149,-0.05364493231567504,97.88341998761311,-0.0843098666645119,0.0,-0.0004699361586115982,119.36632222541695,-0.008242061135340699,0.2393214452743054,0
217,79.58239490429521,98.14828846926515,121.33349894751036,74.7949895024316,0.1881590696629995,76.78688566352118,2.858993512562973,-0.03314271224190384,97.87259844252722,-0.09513141175040118,0.0,-0.0003567258094015379,119.41997369734992,-0.0071390653204868905,0.23556842248604432,0
218,73.73131506592168,98.633825755594,118.06375317010524,75.00691796052479,0.1757318226085448,76.65506174696603,2.906877655533714,-0.046655057839161566,97.9087358069226,-0.058994047355014345,0.0,0.0016924465575170234,119.51065386694285,-0.02088276868196194,0.2305663663153686,0
219,74.54582574008235,98.14436400150493,114.5128021173252,83.34608062415593,0.2040937069693161,76.46785593909239,2.853594670588836,-0.0360772511852212,97.93242768949389,-0.035302164783729495,0.0,0.0010653126180091641,119.33399116942358,-0.019581205387536216,0.2117120795590266,0
